transaction_id,amount,currency,timestamp,status,merchant
TXN-1001,50.00,USD,2026-05-12 10:00:00,SUCCESS,Amazon
TXN-1002,120.50,USD,2026-05-12 10:05:00,SUCCESS,Netflix
TXN-1003,15.99,USD,2026-05-12 10:10:00,SUCCESS,Spotify
TXN-1004,250.00,USD,2026-05-12 10:15:00,SUCCESS,Apple Store
TXN-1005,89.90,USD,2026-05-12 10:20:00,SUCCESS,Uber
TXN-1006,5.00,USD,2026-05-12 10:25:00,SUCCESS,Starbucks
TXN-1007,45.00,USD,2026-05-12 10:30:00,REFUND,Amazon
TXN-1008,100.00,USD,2026-05-12 10:35:00,SUCCESS,Target
TXN-1008,100.00,USD,2026-05-12 10:35:00,SUCCESS,Target
TXN-1009,200.00,USD,2026-05-12 10:40:00,SUCCESS,Best Buy
